drugName,cause_of_addiction,year
Moxifloxacin,Pneumonia,2004
Linzess,Constipation,2009
Levonorgestrel,Emergency Contraception,2019
Fluoxetine,Depression,2007
Topiramate,Migraine Prevention,2008
Lurasidone,Bipolar Disorde,2010
Amitriptyline,Migraine Prevention,2004
Prednisone,Sinusitis,2008
Benadryl,Allergic Reactions,2002
Losartan,High Blood Pressure,2006
Benzonatate,Cough,2019
Concerta,ADHD,2016
Fentanyl Transdermal System,Pain,2008
Skyla,Birth Control,2016
Vilazodone,Depression,2019
E-Z-Gas II,Gas,2017
Azathioprine,Ulcerative Colitis,2009
Tamiflu,Influenza,2014
Ortho Tri-Cyclen Lo,Ovarian Cysts,2007
Ropinirole,Restless Legs Syndrome,2003
Lexapro,Depression,2000
Duloxetine,ibromyalgia,2012
Loestrin 24 Fe,Birth Control,2008
Promethazine,Opiate Adjunct,2015
Saxenda,Weight Loss,2019
Sronyx,Birth Control,2006
Ambien,Insomnia,2009
Losartan,High Blood Pressure,2012
Amlodipine / olmesartan,High Blood Pressure,2004
Effexor,Anxiety and Stress,2009
Fesoterodine,Overactive Bladde,2004
Prozac,Anxiety and Stress,2016
Exenatide,"Diabetes, Type 2",2006
Ethinyl estradiol / norethindrone,Birth Control,2013
Ethinyl estradiol / levonorgestrel,Birth Control,2000
Etonogestrel,Birth Control,2017
Levonorgestrel,Birth Control,2017
Tri-Sprintec,Birth Control,2008
Qsymia,Weight Loss,2013
Mirtazapine,Insomnia,2004
Botox,Overactive Bladde,2012
Adapalene / benzoyl peroxide,Acne,2018
Levonorgestrel,Birth Control,2009
Fluoxetine,Premenstrual Dysphoric Disorde,2013
Escitalopram,Generalized Anxiety Disorde,2005
Desogestrel / ethinyl estradiol,Birth Control,2005
Panlor DC,Pain,2019
Claravis,Acne,2006
Drospirenone / ethinyl estradiol,Birth Control,2017
Metronidazole,Bacterial Infection,2009
Keflex,Bacterial Infection,2019
Etonogestrel,Birth Control,2013
Levonorgestrel,Birth Control,2012
Pristiq,Depression,2017
Saxenda,Weight Loss,2014
Metronidazole,Diverticulitis,2001
Monistat 3-Day Combination Pack,Vaginal Yeast Infection,2019
Sertraline,Depression,2011
Lurasidone,Bipolar Disorde,2006
Sulfasalazine,Ulcerative Colitis,2000
Ortho D,Dietary Supplementation,2011
Lo Loestrin Fe,Birth Control,2011
Citalopram,Anxiety and Stress,2018
Ethinyl estradiol / norethindrone,Birth Control,2010
Baclofen,Muscle Spasm,2013
Abilify,Major Depressive Disorde,2019
Trazodone,Insomnia,2002
Biaxin XL,Pneumonia,2000
Buprenorphine / naloxone,Opiate Dependence,2009
Topamax,Bipolar Disorde,2007
Veltin,Acne,2014
Implanon,Birth Control,2015
Urea,Dry Skin,2007
Fluticasone,Allergic Rhinitis,2008
Levonorgestrel,Emergency Contraception,2018
Prozac,Depression,2007
Seasonique,Birth Control,2013
Chantix,Smoking Cessation,2015
Clarithromycin,Upper Respiratory Tract Infection,2011
Liraglutide,Weight Loss,2003
Jalyn,Benign Prostatic Hyperplasia,2018
Toviaz,Overactive Bladde,2018
Eszopiclone,Insomnia,2004
Amitiza,Irritable Bowel Syndrome,2002
Mirena,Birth Control,2018
Copper,Birth Control,2018
Cefdinir,Otitis Media,2015
Alprazolam,Panic Disorde,2008
Suboxone,Opiate Dependence,2006
Acetaminophen / hydrocodone,Pain,2014
Tri-Previfem,Birth Control,2015
Terbinafine,"Onychomycosis, Toenail",2011
Topiramate,Migraine Prevention,2004
Cinryze,Hereditary Angioedema,2013
Apri,Birth Control,2006
Victoza,Weight Loss,2001
Levetiracetam,Epilepsy,2007
Ibuprofen,Period Pain,2017
Linaclotide,Irritable Bowel Syndrome,2001
Actemra,Rheumatoid Arthritis,2011
Etonogestrel,Birth Control,2004
Senna Plus,"Constipation, Acute",2015
Adderall,ADHD,2007
Chlordiazepoxide,Alcohol Withdrawal,2004
Metoclopramide,Migraine,2011
Lutera,Birth Control,2017
Ethinyl estradiol / norethindrone,Birth Control,2000
Fentanyl,Pain,2000
Kyleena,Birth Control,2005
Mirena,Birth Control,2000
Ciprofloxacin,Urinary Tract Infection,2014
Doxycycline,Acne,2007
Desvenlafaxine,Major Depressive Disorde,2019
Interferon beta-1a,Multiple Sclerosis,2014
Varenicline,Smoking Cessation,2019
Phentermine / topiramate,Obesity,2012
Harvoni,Hepatitis C,2003
Ethinyl estradiol / norethindrone,Endometriosis,2017
Dulaglutide,"Diabetes, Type 2",2002
Toradol,Pain,2005
Lysine,Herpes Simplex,2012
Estring,Atrophic Vaginitis,2000
Medroxyprogesterone,Birth Control,2004
Effexor,Depression,2005
Risperdal,Bipolar Disorde,2000
Elavil,Depression,2017
Milk of Magnesia,Constipation,2002
Levaquin,Bronchitis,2015
Fluoxetine,Anxiety and Stress,2009
Modafinil,Narcolepsy,2014
Paxil,Generalized Anxiety Disorde,2006
Mirena,Birth Control,2007
Hysingla ER,Pain,2017
Lorazepam,Anxiety,2018
Hydrocodone / ibuprofen,Pain,2006
Aviane,Abnormal Uterine Bleeding,2002
Eszopiclone,Insomnia,2007
Bupropion / naltrexone,Obesity,2013
Medroxyprogesterone,,2011
Azithromycin,Chlamydia Infection,2003
Gabapentin,Bipolar Disorde,2019
Metronidazole,Bacterial Vaginitis,2006
Stribild,HIV Infection,2010
Benzonatate,Cough,2010
Gabapentin,Pain,2018
Suboxone,Opiate Dependence,2006
Levonorgestrel,Birth Control,2019
Tri-Sprintec,Birth Control,2017
Hydromet,Cough,2001
Metformin,min),2006
Nexplanon,Birth Control,2011
Acetaminophen / oxycodone,Pain,2000
Efavirenz / emtricitabine / tenofovir,HIV Infection,2010
Enbrel,Psoriatic Arthritis,2015
Seasonique,Birth Control,2009
Chlorpheniramine,Allergic Reactions,2010
Xulane,Birth Control,2009
Zolpidem,Insomnia,2003
Liraglutide,Obesity,2001
Mirabegron,Overactive Bladde,2001
Lorcaserin,Weight Loss,2016
Savella,ibromyalgia,2004
Losartan,High Blood Pressure,2000
Esomeprazole,GERD,2012
Depo-Provera,Endometriosis,2012
Methadone,Opiate Withdrawal,2000
Ethinyl estradiol / norethindrone,Birth Control,2012
Diclofenac,Osteoarthritis,2017
Citalopram,Depression,2012
Ledipasvir / sofosbuvir,Hepatitis C,2012
Alcaftadine,,2002
Aubra,Birth Control,2012
Soolantra,Rosacea,2007
Minocycline,Acne,2005
Percocet,Pain,2016
Crestor,High Cholesterol,2015
Tramadol,Pain,2012
Concerta,ADHD,2002
Desvenlafaxine,Depression,2003
Lo Loestrin Fe,Birth Control,2000
Adalimumab,Crohn's Disease,2016
Isosorbide mononitrate,Angina Pectoris Prophylaxis,2005
Topamax,Migraine Prevention,2001
Modafinil,Depression,2019
Methylphenidate,ADHD,2004
Keppra,Seizures,2001
Dulcolax,Constipation,2011
Implanon,Birth Control,2015
Zoloft,Major Depressive Disorde,2009
Zaleplon,Insomnia,2014
Ledipasvir / sofosbuvir,Hepatitis C,2004
Ethinyl estradiol / norethindrone,Birth Control,2005
Relpax,Migraine,2012
Klonopin,Anxiety,2014
Copper,Birth Control,2012
Varenicline,Smoking Cessation,2011
Seroquel XR,Bipolar Disorde,2014
Acetaminophen / hydrocodone,Pain,2010
Levonorgestrel,Birth Control,2006
Ciprofloxacin,Kidney Infections,2015
Effexor,Major Depressive Disorde,2000
Junel Fe 1.5 / 30,Acne,2010
Methylprednisolone,"Gout, Acute",2015
Phentermine,Weight Loss,2009
Dextroamphetamine,ADHD,2003
Etonogestrel,Birth Control,2014
Norethindrone,Birth Control,2012
Ethinyl estradiol / norgestimate,Birth Control,2012
Brisdelle,Hot Flashes,2002
Cetirizine,Allergic Rhinitis,2010
Atorvastatin,High Cholesterol,2008
Jentadueto,"Diabetes, Type 2",2017
BuSpar,Anxiety,2004
Dexmethylphenidate,ADHD,2018
Ethinyl estradiol / levonorgestrel,Premenstrual Syndrome,2011
Phentermine / topiramate,Weight Loss,2009
Exelon,Alzheimer's Disease,2018
Diclofenac,Osteoarthritis,2013
Sulfamethoxazole / trimethoprim,Urinary Tract Infection,2010
Hydroxyzine,Anxiety,2000
Metronidazole,Bacterial Vaginitis,2015
Atropine / diphenoxylate,Diarrhea,2000
Lybrel,Birth Control,2011
Acetaminophen / aspirin / caffeine,Migraine,2010
Atenolol,High Blood Pressure,2000
Orsythia,Birth Control,2006
Epiduo,Acne,2000
Liletta,Birth Control,2002
Etonogestrel,Birth Control,2002
Metronidazole,Bacterial Vaginitis,2003
Lexapro,Depression,2012
Vilazodone,Depression,2008
Levonorgestrel,Birth Control,2009
Linzess,Constipation,2006
Sotret,Acne,2010
Budesonide / formoterol,moterol),2014
Skyla,Birth Control,2006
Adapalene / benzoyl peroxide,Acne,2004
Rapaflo,Benign Prostatic Hyperplasia,2018
Ethinyl estradiol / norethindrone,Birth Control,2010
Dextromethorphan,Cough,2005
Midodrine,Hypotension,2001
Lisinopril,High Blood Pressure,2000
Drospirenone / ethinyl estradiol,Menstrual Disorders,2013
Acetaminophen / butalbital / caffeine,Headache,2004
Ziana,Acne,2014
Sertraline,Social Anxiety Disorde,2006
Monistat 7,Vaginal Yeast Infection,2008
Ethinyl estradiol / levonorgestrel,Birth Control,2017
Ethinyl estradiol / norethindrone,Birth Control,2007
Topiramate,Migraine Prevention,2010
Sertraline,Postpartum Depression,2004
Nuvigil,Narcolepsy,2003
Trulance,Chronic Idiopathic Constipation,2010
Terbinafine,Tinea Cruris,2003
Lasix,33</span> users found this comment helpful.,2011
Azithromycin Dose Pack,Bronchitis,2013
Levomilnacipran,Depression,2016
Advair Diskus,"Asthma, Maintenance",2003
Taltz,Plaque Psoriasis,2006
Orsythia,Birth Control,2009
Pristiq,Major Depressive Disorde,2017
Loestrin 24 Fe,Birth Control,2011
Duac,Acne,2004
Ethinyl estradiol / levonorgestrel,Birth Control,2008
Hydroxyzine,Anxiety,2004
Ethinyl estradiol / etonogestrel,Birth Control,2012
Mirena,Birth Control,2010
Ethinyl estradiol / norethindrone,Abnormal Uterine Bleeding,2003
Rifaximin,Irritable Bowel Syndrome,2016
Hydromorphone,Pain,2008
Seroquel XR,Major Depressive Disorde,2002
Xarelto,Pulmonary Embolism,2007
Sulfamethoxazole / trimethoprim,Prostatitis,2012
Sprintec,Birth Control,2016
Asacol,"Ulcerative Colitis, Maintenance",2011
Benzoyl peroxide / clindamycin,Acne,2015
Amitriptyline,Insomnia,2001
Levonorgestrel,Birth Control,2002
Augmentin,Upper Respiratory Tract Infection,2008
Concerta,ADHD,2009
Bupropion,Depression,2013
Rotigotine,Parkinson's Disease,2007
Zoloft,Social Anxiety Disorde,2003
Aluminum chloride hexahydrate,Hyperhidrosis,2014
Kombiglyze XR,"Diabetes, Type 2",2012
Vyvanse,ADHD,2013
Metoprolol,Supraventricular Tachycardia,2003
Xyzal,Allergies,2014
Nexplanon,Birth Control,2005
Tretinoin,Acne,2001
Tavaborole,"Onychomycosis, Toenail",2016
Tioconazole,Vaginal Yeast Infection,2005
Isotretinoin,Acne,2009
Bydureon,"Diabetes, Type 2",2014
Copper,Birth Control,2016
Bupropion / naltrexone,Obesity,2003
Mirena,Birth Control,2002
Prevpac,Helicobacter Pylori Infection,2009
Temazepam,Insomnia,2013
Adapalene / benzoyl peroxide,Acne,2012
Aripiprazole,Obsessive Compulsive Disorde,2019
Etonogestrel,Birth Control,2014
Complera,HIV Infection,2013
Magnesium citrate,Constipation,2000
Yaz,Birth Control,2012
Valium,Muscle Spasm,2006
Ethinyl estradiol / levonorgestrel,Birth Control,2019
Levonorgestrel,Emergency Contraception,2000
Bupropion / naltrexone,Obesity,2007
Ethinyl estradiol / norethindrone,Birth Control,2003
Mononessa,Birth Control,2018
Ethinyl estradiol / levonorgestrel,Birth Control,2006
Natazia,Menorrhagia,2011
Bisacodyl,Constipation,2015
Avinza,Pain,2019
Quetiapine,Bipolar Disorde,2001
Sprintec,Birth Control,2004
Desipramine,Depression,2011
Levonorgestrel,Birth Control,2008
Norethindrone,Birth Control,2013
Liraglutide,Weight Loss,2000
Levetiracetam,Seizures,2017
Zohydro ER,Pain,2005
Tadalafil,Erectile Dysfunction,2005
Otezla,Psoriatic Arthritis,2013
Venlafaxine,Postpartum Depression,2004
Fluconazole,Tinea Versicol,2014
Microgestin Fe 1.5 / 30,Birth Control,2018
Modafinil,Narcolepsy,2008
Nortriptyline,Irritable Bowel Syndrome,2006
Bydureon,"Diabetes, Type 2",2017
Amphetamine / dextroamphetamine,ADHD,2019
Buprenorphine,Opiate Dependence,2015
Suboxone,Opiate Dependence,2007
Nexplanon,Birth Control,2005
Pancrelipase,Pancreatic Exocrine Dysfunction,2013
Nexplanon,Birth Control,2015
Paroxetine,Post Traumatic Stress Disorde,2003
Vistaril,Anxiety,2008
Etonogestrel,Birth Control,2006
Fexofenadine,Allergic Rhinitis,2012
Microgestin Fe 1 / 20,Birth Control,2000
Ultram,Pain,2009
Zyprexa,Major Depressive Disorde,2002
Ibuprofen,Pain,2003
Tioconazole,Vaginal Yeast Infection,2013
Topiramate,Migraine Prevention,2010
Suvorexant,Insomnia,2013
Augmentin,Otitis Media,2017
Chantix,Smoking Cessation,2016
Lexapro,Anxiety,2010
Oseltamivir,Influenza,2019
Tamsulosin,Benign Prostatic Hyperplasia,2014
Plan B,Emergency Contraception,2019
Percocet,Pain,2004
Desvenlafaxine,Depression,2012
Gabapentin,ibromyalgia,2010
Microgestin Fe 1 / 20,Birth Control,2016
Solifenacin,Overactive Bladde,2002
Ethinyl estradiol / norgestimate,,2016
Magnesium sulfate / potassium sulfate / sodium sulfate,Bowel Preparation,2011
Methadone,Opiate Withdrawal,2019
Implanon,Birth Control,2017
Orthovisc,Osteoarthritis,2016
Vilazodone,Depression,2019
Allegra,Allergic Rhinitis,2003
Levonorgestrel,Emergency Contraception,2015
Norethindrone,Birth Control,2006
Etonogestrel,Birth Control,2004
Naproxen / sumatriptan,Migraine,2000
Etonogestrel,Birth Control,2005
Mesalamine,"Crohn's Disease, Maintenance",2008
Suprep Bowel Prep Kit,Bowel Preparation,2011
Hypercare,Hyperhidrosis,2004
Phentermine,Weight Loss,2017
Mirena,Birth Control,2010
Lo Loestrin Fe,Birth Control,2015
Next Choice,Emergency Contraception,2011
Xyzal,5</span> users found this comment helpful.,2016
Univasc,High Blood Pressure,2004
Nora-Be,Birth Control,2017
Modafinil,Narcolepsy,2013
Exforge HCT,High Blood Pressure,2003
Cipro,Kidney Infections,2013
Testosterone,"Hypogonadism, Male",2014
Mycophenolate mofetil,Ulcerative Colitis,2006
Fluorouracil,Keratosis,2016
Amphetamine / dextroamphetamine,ADHD,2014
Levothyroxine,Underactive Thyroid,2005
Citalopram,Depression,2007
Eletriptan,Migraine,2003
Nexplanon,Birth Control,2016
Belimumab,Systemic Lupus Erythematosus,2006
Vortioxetine,Depression,2015
Nexplanon,Birth Control,2001
Xulane,Birth Control,2009
Famotidine,,2014
Xiidra,Dry Eye Disease,2019
Levothyroxine,Hashimoto's disease,2009
Orlistat,Obesity,2015
Botox,Overactive Bladde,2008
Etonogestrel,Birth Control,2002
Mirena,Birth Control,2015
Desmopressin,von Willebrand's Disease,2018
Indomethacin,"Gout, Acute",2018
Lyrica,Neuralgia,2009
Lisdexamfetamine,ADHD,2019
Budeprion XL,Depression,2009
Levonorgestrel,Emergency Contraception,2013
Bisacodyl,Constipation,2012
Clonazepam,Migraine Prevention,2014
Metoclopramide,Lactation Augmentation,2008
Lamictal,Bipolar Disorde,2014
Morphine / naltrexone,Pain,2009
Etonogestrel,Birth Control,2015
NuvaRing,Birth Control,2018
Microgestin Fe 1 / 20,Birth Control,2004
Vilazodone,Depression,2011
Prozac,Depression,2001
Clonazepam,Anxiety,2001
Ativan,Insomnia,2013
Leuprolide,Endometriosis,2016
Levonorgestrel,Birth Control,2018
Lorcaserin,Weight Loss,2017
Lomaira,Obesity,2006
Tapentadol,Pain,2007
Lorcaserin,Obesity,2000
Skyla,Birth Control,2011
Contrave,Obesity,2013
Skyla,Birth Control,2012
Robaxin,Muscle Spasm,2018
Phentermine,Weight Loss,2014
Stribild,HIV Infection,2003
Amlodipine,High Blood Pressure,2009
Belsomra,Insomnia,2019
Sertraline,Major Depressive Disorde,2015
Topiramate,Migraine Prevention,2005
Effexor XR,Depression,2006
Nexplanon,Birth Control,2004
Ziprasidone,Schizoaffective Disorde,2001
Amitriptyline,Anxiety and Stress,2014
Ethinyl estradiol / levonorgestrel,Birth Control,2001
Depo-Provera,Birth Control,2015
Buspirone,Anxiety,2012
Contrave,Obesity,2010
Lo Loestrin Fe,Birth Control,2014
Clonazepam,Anxiety,2003
Ethinyl estradiol / norethindrone,Acne,2001
Bupropion,Smoking Cessation,2006
Fluticasone,Rhinitis,2011
Medroxyprogesterone,Birth Control,2004
Nexplanon,Birth Control,2000
Efavirenz / emtricitabine / tenofovir,HIV Infection,2006
Wellbutrin SR,Depression,2007
Lyrica,Pain,2009
Ethinyl estradiol / norgestimate,Birth Control,2008
Tapentadol,Pain,2013
Efinaconazole,"Onychomycosis, Toenail",2019
Concerta,ADHD,2013
Nexplanon,Birth Control,2016
Suprep Bowel Prep Kit,Bowel Preparation,2000
Mirena,Birth Control,2013
Etonogestrel,Birth Control,2005
Nature-Throid,Hashimoto's disease,2012
Yaz,Acne,2001
Aluminum chloride hexahydrate,Hyperhidrosis,2002
Levonorgestrel,Birth Control,2008
Ethinyl estradiol / etonogestrel,Birth Control,2009
Suvorexant,Insomnia,2015
OxyContin,Chronic Pain,2000
Levonorgestrel,Birth Control,2010
Ethinyl estradiol / levonorgestrel,Birth Control,2003
Victoza,"Diabetes, Type 2",2005
Aluminum chloride hexahydrate,Hyperhidrosis,2013
Isotretinoin,Acne,2005
Hysingla ER,Pain,2001
Buprenorphine / naloxone,Opiate Dependence,2006
Magnesium sulfate / potassium sulfate / sodium sulfate,Bowel Preparation,2002
Seasonique,4</span> users found this comment helpful.,2018
AndroGel,"Hypogonadism, Male",2000
Xanax,Anxiety,2001
Calcitriol,Psoriasis,2008
Mirena,Birth Control,2014
Codeine / promethazine,Cough,2002
Lorcaserin,Weight Loss,2015
Levonorgestrel,Emergency Contraception,2007
Nexplanon,Birth Control,2017
Fetzima,Depression,2016
Clonazepam,Panic Disorde,2010
Wellbutrin SR,Depression,2005
Calcitriol,Hypocalcemia,2019
Fentanyl,Pain,2017
Vilazodone,Depression,2007
Fluconazole,Tinea Versicol,2014
Lexapro,Depression,2005
Polyethylene glycol 3350 with electrolytes,Bowel Preparation,2000
Cialis,Erectile Dysfunction,2015
Montelukast,Allergic Rhinitis,2018
Mirena,Abnormal Uterine Bleeding,2007
Medroxyprogesterone,Amenorrhea,2007
Prochlorperazine,Nausea/Vomiting,2010
Zoloft,Obsessive Compulsive Disorde,2015
Etonogestrel,Birth Control,2018
Levonorgestrel,Birth Control,2012
Etonogestrel,Birth Control,2015
Zyban,Smoking Cessation,2013
Clonazepam,Bipolar Disorde,2003
Duac,Acne,2012
Crestor,High Cholesterol,2007
Dextromethorphan,Cough,2018
Magnesium sulfate / potassium sulfate / sodium sulfate,Bowel Preparation,2014
Magnesium sulfate / potassium sulfate / sodium sulfate,Bowel Preparation,2017
Bupropion / naltrexone,Obesity,2019
Ethinyl estradiol / levonorgestrel,Ovarian Cysts,2016
Remeron,Anxiety,2018
Buprenorphine / naloxone,Opiate Dependence,2016
Microgestin Fe 1 / 20,Birth Control,2014
Levonorgestrel,Birth Control,2012
Implanon,Birth Control,2011
Linaclotide,Irritable Bowel Syndrome,2008
Lexapro,Depression,2006
Pravastatin,High Cholesterol,2003
Loestrin 24 Fe,Polycystic Ovary Syndrome,2007
Ustekinumab,Crohn's Disease,2018
Mirtazapine,Insomnia,2001
Clonazepam,Anxiety,2017
Magnesium sulfate / potassium sulfate / sodium sulfate,Bowel Preparation,2013
Ethinyl estradiol / levonorgestrel,Birth Control,2000
Ethinyl estradiol / levonorgestrel,Birth Control,2011
Ethinyl estradiol / norgestimate,Birth Control,2013
Levonorgestrel,Abnormal Uterine Bleeding,2013
Harvoni,Hepatitis C,2017
Saxenda,Weight Loss,2003
Skyla,Birth Control,2000
Ethinyl estradiol / norethindrone,Birth Control,2017
Mesalamine,"Ulcerative Colitis, Active",2013
Ketorolac,Pain,2003
Ethinyl estradiol / norgestimate,Birth Control,2008
Metronidazole,Bacterial Vaginitis,2000
AndroGel,"Hypogonadism, Male",2005
Atovaquone / proguanil,Malaria Prevention,2016
Euflexxa,Osteoarthritis,2009
Dulcolax,Constipation,2010
Duloxetine,Depression,2014
Celexa,Anxiety and Stress,2016
Amitriptyline,Pain,2009
Drospirenone / ethinyl estradiol,Acne,2010
Lo Loestrin Fe,Birth Control,2006
Advair Diskus,"Asthma, Maintenance",2015
Drospirenone / ethinyl estradiol,Menstrual Disorders,2011
Phentermine,Weight Loss,2010
Oxybutynin,Hyperhidrosis,2003
Baclofen,Trigeminal Neuralgia,2002
Qsymia,Obesity,2010
Norvasc,High Blood Pressure,2009
MoviPrep,Bowel Preparation,2002
NuvaRing,Birth Control,2004
ParaGard,Birth Control,2015
Nexplanon,Birth Control,2011
Diclofenac,Back Pain,2000
Nexplanon,Birth Control,2011
Mirena,Birth Control,2016
Ethinyl estradiol / norgestrel,Birth Control,2006
Latuda,Bipolar Disorde,2002
Levonorgestrel,Emergency Contraception,2005
Alli,Obesity,2006
Ledipasvir / sofosbuvir,Hepatitis C,2012
Apri,Birth Control,2003
Alprazolam,Anxiety,2002
Ethinyl estradiol / levonorgestrel,Birth Control,2003
Gabapentin,Anxiety,2011
Etonogestrel,Birth Control,2002
Delsym,Cough,2017
Clobetasol,Dermatitis,2002
Paroxetine,Generalized Anxiety Disorde,2008
Terbinafine,"Onychomycosis, Toenail",2011
Benzonatate,Cough,2012
Phentermine,Weight Loss,2003
Nitroglycerin,Raynaud's Syndrome,2000
Doxazosin,Benign Prostatic Hyperplasia,2007
Levonorgestrel,Birth Control,2009
Implanon,Birth Control,2016
Magnesium citrate,Constipation,2014
Wellbutrin,Depression,2004
Phentermine,Weight Loss,2019
Nexplanon,Birth Control,2000
Etonogestrel,Birth Control,2017
Escitalopram,Generalized Anxiety Disorde,2000
Orlistat,Obesity,2003
Butrans,Pain,2010
Acetazolamide,Pseudotumor Cerebri,2012
Tamoxifen,Breast Cance,2001
Bupropion,Depression,2001
Trintellix,Major Depressive Disorde,2013
Ortho Tri-Cyclen Lo,Birth Control,2012
Dilaudid,Chronic Pain,2002
Xyrem,Narcolepsy,2001
Tioconazole,Vaginal Yeast Infection,2010
Naproxen / sumatriptan,Migraine,2002
Clonazepam,Panic Disorde,2018
Buprenorphine / naloxone,Not Listed / Othe,2011
Ritalin,Narcolepsy,2010
Etonogestrel,Birth Control,2009
TriNessa,Birth Control,2019
Clonazepam,Panic Disorde,2005
Contrave,Obesity,2009
Buprenorphine / naloxone,Opiate Dependence,2012
Chlordiazepoxide,Alcohol Withdrawal,2006
Ledipasvir / sofosbuvir,Hepatitis C,2016
Antabuse,Alcohol Dependence,2018
Lorazepam,"Nausea/Vomiting, Chemotherapy Induced",2001
Levaquin,Urinary Tract Infection,2007
Etonogestrel,Birth Control,2011
Plan B,Emergency Contraception,2008
Linaclotide,Constipation,2008
Implanon,Birth Control,2004
Soma,Muscle Spasm,2006
Anafranil,Obsessive Compulsive Disorde,2004
Adapalene / benzoyl peroxide,Acne,2011
St. john's wort,Depression,2016
Nortriptyline,Migraine Prevention,2009
Azithromycin,Chlamydia Infection,2002
Sertraline,Panic Disorde,2003
Testosterone,"Hypogonadism, Male",2008
Miconazole,Vaginal Yeast Infection,2012
Levonorgestrel,Emergency Contraception,2006
Levonorgestrel,Emergency Contraception,2017
Gabapentin,Anxiety,2009
Prozac,Depression,2015
Bupropion / naltrexone,Obesity,2015
Delsym,Cough,2003
Melatonin,Insomnia,2019
Celexa,Anxiety and Stress,2008
Lorcaserin,Weight Loss,2003
Etonogestrel,Birth Control,2015
Sertraline,Depression,2011
Lorcaserin,Weight Loss,2014
Regorafenib,Colorectal Cance,2005
Loestrin 24 Fe,Endometriosis,2001
Lisinopril,High Blood Pressure,2016
Zoloft,Obsessive Compulsive Disorde,2011
Mucinex D,Cough and Nasal Congestion,2018
Zolpidem,Insomnia,2006
Tapentadol,Pain,2008
Acetaminophen / dextromethorphan / guaifenesin / phenylephrine,Cold Symptoms,2012
Lorcaserin,Weight Loss,2013
Copaxone,Multiple Sclerosis,2005
Suprep Bowel Prep Kit,Bowel Preparation,2005
Seroquel,Bipolar Disorde,2008
